ticker,underlying,expiration,dte,strike,type,delta,gamma,theta,vega,iv,open_interest,bid,ask,bid_size,ask_size,last_price,volume,break_even,underlying_price
O:TSLA251205C00410000,TSLA,2025-12-05,26,410.0,C,0.6771327102108589,0.005926438440678559,-0.47109435558391105,0.43745505958262315,,78,37.1,37.35,10,16,38.55,54,447.225,432.03
O:TSLA251205C00415000,TSLA,2025-12-05,26,415.0,C,0.6458425209182448,0.006119362474514002,-0.4767095612913764,0.4407833138262018,,82,34.15,34.4,11,6,34.3,64,449.275,432.03
O:TSLA251205C00420000,TSLA,2025-12-05,26,420.0,C,0.613539799835937,0.006265847622555981,-0.4863093842217074,0.4441443773671708,,260,31.4,31.65,7,28,32.85,146,451.525,432.03
O:TSLA251205C00425000,TSLA,2025-12-05,26,425.0,C,0.5810878146610716,0.0063733094884236875,-0.49889769849527704,0.44750454974634296,,234,28.8,29.05,9,39,29.15,2545,453.925,432.03
O:TSLA251205C00430000,TSLA,2025-12-05,26,430.0,C,0.5490847045798358,0.006439200539054614,-0.5144740069891205,0.4508372374754741,,168,26.35,26.6,18,38,26.65,3311,456.475,432.03
O:TSLA251205C00435000,TSLA,2025-12-05,26,435.0,C,0.5178055033980632,0.006456470979345882,-0.5163742256256664,0.45412918794305823,,168,24.1,24.3,21,24,24.25,4197,459.2,432.03
O:TSLA251205C00440000,TSLA,2025-12-05,26,440.0,C,0.48669639545820875,0.00641415709397887,-0.5110264241123537,0.45740210470972015,,422,22.05,22.25,10,25,22.27,448,462.15,432.03
O:TSLA251205C00445000,TSLA,2025-12-05,26,445.0,C,0.4559416543214788,0.006346975584529657,-0.507670632290246,0.460653882074887,,645,20.1,20.3,21,24,20.42,423,465.2,432.03
O:TSLA251205C00450000,TSLA,2025-12-05,26,450.0,C,0.4262932237640645,0.006239733425538062,-0.5078005447990429,0.4638471428543888,,1956,18.35,18.5,5,12,18.65,527,468.425,432.03
O:TSLA251205C00455000,TSLA,2025-12-05,26,455.0,C,0.39815778450614886,0.006103398428276164,-0.5109173205941587,0.4669666107727932,,753,16.7,16.9,13,38,16.81,267,471.8,432.03
O:TSLA251205C00460000,TSLA,2025-12-05,26,460.0,C,0.3714053628452124,0.005944443188429568,-0.49819024299629766,0.411368528226463,,1252,15.2,15.4,13,27,15.33,731,475.3,432.03
O:TSLA251205C00465000,TSLA,2025-12-05,26,465.0,C,0.3454516199280924,0.005757761413767744,-0.48145276371216905,0.4141417509816274,,764,13.85,14,6,15,14.05,181,478.925,432.03
O:TSLA251205C00470000,TSLA,2025-12-05,26,470.0,C,0.3206637248082848,0.005549740653748063,-0.46787404083571926,0.41685848486923777,,786,12.6,12.75,24,34,12.65,559,482.675,432.03
O:TSLA251205C00475000,TSLA,2025-12-05,26,475.0,C,0.29741719256521554,0.005327536455999531,-0.45745372601488715,0.419501241508826,,555,11.45,11.65,19,34,11.4,185,486.55,432.03
O:TSLA251205C00480000,TSLA,2025-12-05,26,480.0,C,0.27546574180694106,0.005104316896759814,-0.4489278438367406,0.42208407256751157,,39656,10.45,10.55,3,16,10.55,3694,490.5,432.03
O:TSLA251205C00485000,TSLA,2025-12-05,26,485.0,C,0.25523646885103024,0.00488038879358663,-0.4393822198606282,0.3247196421285834,,509,9.5,9.6,32,23,9.9,129,494.55,432.03
O:TSLA251205C00490000,TSLA,2025-12-05,26,490.0,C,0.23668079033870715,0.004646395747605931,-0.4180365363357611,0.3267551962404024,,523,8.65,8.8,22,56,8.74,331,498.725,432.03
O:TSLA251205C00495000,TSLA,2025-12-05,26,495.0,C,0.21847109328837597,0.004410997817327972,-0.39759019581298605,0.32877485659013894,,222,7.85,8,30,39,8,220,502.925,432.03
O:TSLA251205C00500000,TSLA,2025-12-05,26,500.0,C,0.20214566406089474,0.004173116208985053,-0.38164042946746674,0.3307095639301066,,2578,7.2,7.3,9,37,7.3,3025,507.25,432.03
O:TSLA251205C00505000,TSLA,2025-12-05,26,505.0,C,0.18683336841274148,0.003942046420484054,-0.36748892685411694,0.3325986192196587,,205,6.55,6.7,31,39,6.8,150,511.625,432.03
O:TSLA251205C00510000,TSLA,2025-12-05,26,510.0,C,0.17261630994452037,0.0037204748746862853,-0.3551353656219895,0.33443926610365493,,511,6,6.1,11,44,6.05,186,516.05,432.03
O:TSLA251205C00515000,TSLA,2025-12-05,26,515.0,C,0.15955626690659305,0.003510534193270872,-0.34457933972431326,0.3362287745087083,,621,5.45,5.6,66,34,5.5,219,520.525,432.03
O:TSLA251205C00520000,TSLA,2025-12-05,26,520.0,C,0.14762006927556948,0.003311474730883223,-0.3285600514269854,0.22540358456187337,,283,5,5.1,29,18,5.1,257,525.05,432.03
O:TSLA251205C00525000,TSLA,2025-12-05,26,525.0,C,0.13699957134649585,0.003117885494670006,-0.31122662797006306,0.22666453164645584,,939,4.6,4.7,6,48,4.7,87,529.65,432.03
O:TSLA251205C00530000,TSLA,2025-12-05,26,530.0,C,0.12644754290648694,0.002926876713565404,-0.2938931719306037,0.22792238346106852,,358,4.2,4.3,54,16,4.35,140,534.25,432.03
O:TSLA251205C00535000,TSLA,2025-12-05,26,535.0,C,0.11690984724678512,0.002744927473487357,-0.2791610564179288,0.22913704360097703,,215,3.85,3.95,83,28,3.95,69,538.9,432.03
O:TSLA251205C00540000,TSLA,2025-12-05,26,540.0,C,0.10846622763062266,0.00257528577636842,-0.2670300522853771,0.2303049294542814,,236,3.55,3.65,44,43,3.95,114,543.6,432.03
O:TSLA251205C00545000,TSLA,2025-12-05,26,545.0,C,0.10018942499274425,0.0024121595524747783,-0.2548987116966194,0.23146540321340847,,76,3.25,3.35,110,17,3.31,58,548.3,432.03
O:TSLA251205C00550000,TSLA,2025-12-05,26,550.0,C,0.09307244546581242,0.0022641881462190233,-0.24536801501293798,0.23257697462647475,,586,3,3.1,64,12,3.1,629,553.05,432.03
O:TSLA251205C00555000,TSLA,2025-12-05,26,555.0,C,0.086740705587617,0.0021290177765994444,-0.23739717857283754,0.23365562197821216,,87,2.8,2.86,22,59,3.11,39,557.83,432.03
O:TSLA251205C00560000,TSLA,2025-12-05,26,560.0,C,0.08078605839707487,0.0020027512175101515,-0.22802980891047375,0.13591594684821315,,183,2.59,2.65,15,59,3.02,90,562.62,432.03
O:TSLA251205C00565000,TSLA,2025-12-05,26,565.0,C,0.07529819469488883,0.001882979577185877,-0.21537168839278906,0.13660499790911237,,111,2.4,2.46,11,12,2.5,39,567.43,432.03
O:TSLA251205C00570000,TSLA,2025-12-05,26,570.0,C,0.07005143993912234,0.0017669272341793605,-0.2034479093060367,0.13728435743519626,,139,2.22,2.28,60,60,2.45,60,572.25,432.03
O:TSLA251205C00575000,TSLA,2025-12-05,26,575.0,C,0.06527934374902389,0.0016580082968858166,-0.19299278546152462,0.1379446006791847,,108,2.06,2.12,29,31,2.16,12,577.09,432.03
O:TSLA251205C00580000,TSLA,2025-12-05,26,580.0,C,0.060894123106701614,0.001555894224127263,-0.18363907157205497,0.1385892340216276,,413,1.92,1.97,17,2,1.97,327,581.945,432.03
O:TSLA251205C00585000,TSLA,2025-12-05,26,585.0,C,0.05679616098892628,0.0014596956117520544,-0.17501953596872155,0.13922212292499056,,191,1.78,1.84,55,42,1.99,126,586.81,432.03
O:TSLA251205C00590000,TSLA,2025-12-05,26,590.0,C,0.053217841553176805,0.001372848408900862,-0.16786838841223514,0.13983401061707088,,186,1.67,1.72,13,56,2.15,113,591.695,432.03
O:TSLA251205C00595000,TSLA,2025-12-05,26,595.0,C,0.04959680233565645,0.0012876989721280396,-0.16034986158421152,0.14044695896039652,,83,1.55,1.6,53,20,2.03,17,596.575,432.03
O:TSLA251205C00600000,TSLA,2025-12-05,26,600.0,C,0.04650168673422239,0.001212254905836306,-0.15429953991535145,0.14103903784151242,,552,1.45,1.5,53,37,1.5,120,601.475,432.03
O:TSLA251205C00605000,TSLA,2025-12-05,26,605.0,C,0.04359012673338463,0.0011416669898585508,-0.1486159662378399,0.1416233066866136,,169,1.36,1.4,6,7,1.78,16,606.38,432.03
O:TSLA251205C00610000,TSLA,2025-12-05,26,610.0,C,0.04085964714870421,0.0010758102426498717,-0.14329909147079117,0.14220014032810657,,119,1.27,1.31,16,10,1.54,106,611.29,432.03
O:TSLA251205C00615000,TSLA,2025-12-05,26,615.0,C,0.03842052718089385,0.001016177847698504,-0.13794800531759596,0.07139303060935907,,37,1.19,1.23,40,26,1.47,8,616.21,432.03
O:TSLA251205C00620000,TSLA,2025-12-05,26,620.0,C,0.036003649577393305,0.0009575998134980007,-0.13035662189512387,0.07171566200771826,,169,1.11,1.15,33,13,1.31,54,621.13,432.03
O:TSLA251205C00625000,TSLA,2025-12-05,26,625.0,C,0.03383296922754499,0.0009032669167097694,-0.12376715643517595,0.07202933964875338,,27,1.04,1.08,37,11,1.2,16,626.06,432.03
O:TSLA251205C00630000,TSLA,2025-12-05,26,630.0,C,0.03191865603493987,0.000853713598697384,-0.11817957990582015,0.07233353927552605,,159,0.98,1.02,9,47,1.02,65,631,432.03
O:TSLA251205C00640000,TSLA,2025-12-05,26,640.0,C,0.028149790710139365,0.0007576726435357781,-0.10700430256813033,0.07293871095899625,,118,0.86,0.9,23,25,1.09,24,640.88,432.03
O:TSLA251205P00220000,TSLA,2025-12-05,26,220.0,P,-0.008604400433596044,0.0001748460395521356,-0.060979409396099096,0.040490844102182975,,110,0.42,0.45,25,29,0.58,9,219.565,432.03
O:TSLA251205P00230000,TSLA,2025-12-05,26,230.0,P,-0.010251501366393563,0.00021247358348019276,-0.06719758316496514,0.0414186433910044,,318,0.49,0.52,58,58,0.63,1,229.495,432.03
O:TSLA251205P00240000,TSLA,2025-12-05,26,240.0,P,-0.012209577561977006,0.0002583864370726056,-0.07440831262016086,0.04232784330309605,,80,0.57,0.6,25,30,0.7,27,239.415,432.03
O:TSLA251205P00250000,TSLA,2025-12-05,26,250.0,P,-0.01442185236706325,0.0003125288211695237,-0.08211303731010251,0.04322083993773384,,504,0.66,0.68,30,32,0.68,23,249.33,432.03
O:TSLA251205P00255000,TSLA,2025-12-05,26,255.0,P,-0.01563942439869797,0.0003431752195392933,-0.08621366972626039,0.043661841345338334,,49,0.7,0.73,35,32,1.06,14,254.285,432.03
O:TSLA251205P00260000,TSLA,2025-12-05,26,260.0,P,-0.01682440147435444,0.0003747874133934674,-0.0898127039389925,0.04409790376766219,,30,0.74,0.77,17,12,0.77,5,259.245,432.03
O:TSLA251205P00265000,TSLA,2025-12-05,26,265.0,P,-0.018226741175456636,0.0004111350411013657,-0.0944114044630103,0.04453323506521935,,38,0.79,0.82,22,22,0.97,5,264.195,432.03
O:TSLA251205P00270000,TSLA,2025-12-05,26,270.0,P,-0.019767446877698946,0.0004511503483301294,-0.099510478674854,0.044969763634215815,,85,0.84,0.88,44,61,0.93,23,269.14,432.03
O:TSLA251205P00275000,TSLA,2025-12-05,26,275.0,P,-0.021365513976837246,0.0004937700047300319,-0.10461064480152907,0.04541465540614181,,121,0.9,0.93,49,23,0.92,8,274.085,432.03
O:TSLA251205P00280000,TSLA,2025-12-05,26,280.0,P,-0.02311323206856963,0.0005405956046354301,-0.1098289952160675,0.09165204118708932,,392,0.96,0.99,21,19,1,3,279.025,432.03
O:TSLA251205P00285000,TSLA,2025-12-05,26,285.0,P,-0.025024524416491372,0.0005921055875907287,-0.11333580627979878,0.09246514060585863,,45,1.02,1.06,26,26,1.06,10,283.96,432.03
O:TSLA251205P00290000,TSLA,2025-12-05,26,290.0,P,-0.027129283964321012,0.0006495397163507452,-0.11720623869189133,0.09327206274341665,,39,1.09,1.13,33,29,1.13,21,288.89,432.03
O:TSLA251205P00295000,TSLA,2025-12-05,26,295.0,P,-0.029526564083586747,0.0007146919731395547,-0.12180751884673051,0.09407546856467507,,86,1.17,1.21,35,17,1.45,3,293.81,432.03
O:TSLA251205P00300000,TSLA,2025-12-05,26,300.0,P,-0.032230919446853426,0.0007881908553880766,-0.1271401410396668,0.09487676584935752,,285,1.26,1.3,21,5,1.31,64,298.72,432.03
O:TSLA251205P00305000,TSLA,2025-12-05,26,305.0,P,-0.035344585030542705,0.0008718569167167992,-0.1335720352676564,0.09568126447394854,,197,1.36,1.41,6,27,1.36,8,303.615,432.03
O:TSLA251205P00310000,TSLA,2025-12-05,26,310.0,P,-0.03870095623601903,0.000963753866189644,-0.14036961707312964,0.09648273455696833,,69,1.47,1.52,28,1,1.53,80,308.505,432.03
O:TSLA251205P00315000,TSLA,2025-12-05,26,315.0,P,-0.042841618858594714,0.0010713268475105425,-0.14973514073565072,0.09729783665593258,,45,1.62,1.66,9,6,1.65,42,313.36,432.03
O:TSLA251205P00320000,TSLA,2025-12-05,26,320.0,P,-0.04740859104533731,0.0011895956556481895,-0.16020463998934445,0.09813107942701212,,203,1.78,1.82,22,22,1.82,80,318.2,432.03
O:TSLA251205P00325000,TSLA,2025-12-05,26,325.0,P,-0.052567064309205845,0.0013202222018103443,-0.17252121508566082,0.09919665391603932,,75,1.96,2.01,58,58,1.92,96,323.015,432.03
O:TSLA251205P00330000,TSLA,2025-12-05,26,330.0,P,-0.05850857880219877,0.0014655960163397395,-0.18340733219463018,0.17231066198114,,178,2.18,2.23,44,60,2.25,116,327.795,432.03
O:TSLA251205P00335000,TSLA,2025-12-05,26,335.0,P,-0.06525475542151671,0.0016281207412833386,-0.19295478838965674,0.17365647135491774,,174,2.43,2.48,6,13,2.35,18,332.545,432.03
O:TSLA251205P00340000,TSLA,2025-12-05,26,340.0,P,-0.07302367849421655,0.001811341561372874,-0.20458244412163132,0.1750286045214738,,176,2.72,2.77,38,13,2.8,91,337.255,432.03
O:TSLA251205P00345000,TSLA,2025-12-05,26,345.0,P,-0.0822079506058089,0.0020178876597469835,-0.219592970120607,0.17643127785800541,,147,3.05,3.15,28,62,3.45,21,341.9,432.03
O:TSLA251205P00350000,TSLA,2025-12-05,26,350.0,P,-0.0924214305660082,0.002242194394992286,-0.23694728751005908,0.1778884427053468,,483,3.45,3.55,10,61,3.57,371,346.5,432.03
O:TSLA251205P00355000,TSLA,2025-12-05,26,355.0,P,-0.10366363684664369,0.002481607989428621,-0.2569253742296382,0.1794597870672022,,244,3.9,4,82,36,3.95,169,351.05,432.03
O:TSLA251205P00360000,TSLA,2025-12-05,26,360.0,P,-0.1165823995930458,0.0027359716558097874,-0.277716003407165,0.2711629324487301,,396,4.45,4.55,24,49,4.5,270,355.5,432.03
O:TSLA251205P00365000,TSLA,2025-12-05,26,365.0,P,-0.13063987974975336,0.0030058196627111688,-0.29099215458586714,0.27323873232663987,,361,5.05,5.15,55,11,5.25,220,359.9,432.03
O:TSLA251205P00370000,TSLA,2025-12-05,26,370.0,P,-0.1469395654677419,0.003295615056042153,-0.3087763217794082,0.2753717562100131,,419,5.75,5.9,44,31,5.7,119,364.175,432.03
O:TSLA251205P00375000,TSLA,2025-12-05,26,375.0,P,-0.16492779642317024,0.0035973585592045695,-0.3301625086872199,0.2776070795136403,,410,6.6,6.7,39,8,6.7,166,368.35,432.03
O:TSLA251205P00380000,TSLA,2025-12-05,26,380.0,P,-0.18460886131206208,0.0039014364860315335,-0.356094376131864,0.2800450463603585,,693,7.55,7.65,26,22,7.7,246,372.4,432.03
O:TSLA251205P00385000,TSLA,2025-12-05,26,385.0,P,-0.2054508120679342,0.004201956188329837,-0.38150409558271114,0.36878836696891554,,1196,8.6,8.7,34,1,8.7,1250,376.35,432.03
O:TSLA251205P00390000,TSLA,2025-12-05,26,390.0,P,-0.228308247870464,0.004490658862087156,-0.3945004267281194,0.37160170746379,,495,9.8,9.95,27,36,9.9,176,380.125,432.03
O:TSLA251205P00395000,TSLA,2025-12-05,26,395.0,P,-0.2528357989989449,0.00477622491352779,-0.410684867140915,0.37445417677904513,,410,11.15,11.3,33,28,11.12,164,383.775,432.03
O:TSLA251205P00400000,TSLA,2025-12-05,26,400.0,P,-0.2788196271542027,0.0050466896410643804,-0.4306848890978276,0.37745187761367677,,925,12.65,12.8,29,29,12.78,673,387.275,432.03
O:TSLA251205P00405000,TSLA,2025-12-05,26,405.0,P,-0.3060438517391947,0.0052848438861972675,-0.4558227098709368,0.3806854162916751,,311,14.35,14.5,29,25,14.15,117,390.575,432.03
O:TSLA251205P00410000,TSLA,2025-12-05,26,410.0,P,-0.3338430299006438,0.005492755151993627,-0.47231993536000016,0.437852733527966,,389,16.2,16.35,31,11,16.3,290,393.725,432.03
O:TSLA251205P00415000,TSLA,2025-12-05,26,415.0,P,-0.3626978514690649,0.005660388240440961,-0.47777720858738276,0.44108811961287864,,349,18.25,18.4,28,7,18.4,169,396.675,432.03
O:TSLA251205P00420000,TSLA,2025-12-05,26,420.0,P,-0.3922922539579902,0.005799468841556395,-0.48625358614374675,0.4443351269354544,,498,20.45,20.6,20,4,20.19,445,399.475,432.03
O:TSLA251205P00425000,TSLA,2025-12-05,26,425.0,P,-0.4221817127501037,0.005896274576228506,-0.49877414101121315,0.4475779043411901,,632,22.85,23,8,5,22.6,328,402.075,432.03
O:TSLA251205P00430000,TSLA,2025-12-05,26,430.0,P,-0.45177727340741725,0.005954874130625827,-0.5147987640696502,0.4507500314830505,,474,25.4,25.6,20,15,25.44,737,404.5,432.03
O:TSLA251205P00435000,TSLA,2025-12-05,26,435.0,P,-0.48078885877564037,0.005971771306189877,-0.5163055854832681,0.45392958270099126,,323,28.15,28.35,22,9,29,858,406.75,432.03
O:TSLA251205P00440000,TSLA,2025-12-05,26,440.0,P,-0.5095895717550782,0.005952727869181891,-0.5098394971408479,0.4569327741913055,,522,31.05,31.25,16,5,30.8,325,408.85,432.03
O:TSLA251205P00445000,TSLA,2025-12-05,26,445.0,P,-0.5379249232863552,0.005896443234539123,-0.5068961825923776,0.46005978779387635,,733,34.1,34.35,26,28,33.7,134,410.775,432.03
O:TSLA251205P00450000,TSLA,2025-12-05,26,450.0,P,-0.5653119253440372,0.005807046002448381,-0.5074630531291936,0.462646915126487,,453,37.35,37.6,18,19,37.4,338,412.525,432.03
O:TSLA251205P00455000,TSLA,2025-12-05,26,455.0,P,-0.5917289682343835,0.0057033157726076224,-0.5099739466788161,0.46469462127367345,,522,40.7,40.95,26,8,40.92,49,414.175,432.03
O:TSLA251205P00460000,TSLA,2025-12-05,26,460.0,P,-0.616641407556588,0.00557139618283564,-0.5081232362886655,0.4104300758261807,,348,44.2,44.5,22,18,48.58,33,415.65,432.03
O:TSLA251205P00465000,TSLA,2025-12-05,26,465.0,P,-0.6402282112059942,0.005418035178095672,-0.4919672676801926,0.41259793231873565,,185,47.85,48.15,10,13,47.41,47,417,432.03
O:TSLA251205P00470000,TSLA,2025-12-05,26,470.0,P,-0.6628240563253148,0.005246071465552903,-0.4789147597628764,0.4148947007136201,,141,51.6,51.95,14,5,47.5,8,418.225,432.03
O:TSLA251205P00475000,TSLA,2025-12-05,26,475.0,P,-0.6843169356378069,0.005064683587805507,-0.4684350066518794,0.4171972237907154,,33,55.45,55.85,10,14,54.26,53,419.35,432.03
O:TSLA251205P00480000,TSLA,2025-12-05,26,480.0,P,-0.7050610920495329,0.004884107240807605,-0.45910723375928675,0.41834817151580206,,55,59.45,59.7,12,6,58.21,59,420.425,432.03
O:TSLA251205P00485000,TSLA,2025-12-05,26,485.0,P,-0.7239182365142346,0.004694741158650747,-0.4534619520528365,0.4194317664814441,,19,63.5,63.8,10,10,61.73,8,421.35,432.03
O:TSLA251205P00490000,TSLA,2025-12-05,26,490.0,P,-0.7416468658157683,0.004506515079771186,-0.4487000535467154,0.4059895067949815,,22,67.65,67.95,2,2,69.75,2,422.2,432.03
O:TSLA251205P00495000,TSLA,2025-12-05,26,495.0,P,-0.7578430345361038,0.004320038034891088,-0.4299305268225846,0.32609719397478765,,28,71.9,72.15,4,3,77.98,8,422.975,432.03
O:TSLA251205P00500000,TSLA,2025-12-05,26,500.0,P,-0.7727391239302317,0.004130088427345676,-0.41388263953913795,0.32699672001622787,,40,76.2,76.5,12,11,75,4,423.65,432.03
O:TSLA251205P00505000,TSLA,2025-12-05,26,505.0,P,-0.7868492460510947,0.003942754621937357,-0.3995166823367426,0.32841834970782263,,33,80.45,81,17,24,82.05,1,424.275,432.03
O:TSLA251205P00510000,TSLA,2025-12-05,26,510.0,P,-0.8007780471090773,0.0037629039247015516,-0.3852260198210095,0.32967288009258383,,0,84.8,85.4,10,14,,,424.9,432.03
O:TSLA251205P00515000,TSLA,2025-12-05,26,515.0,P,-0.813475281137613,0.003587627328508219,-0.3735336340644793,0.32876692319240114,,20,89.2,89.9,2,12,87.1,12,425.45,432.03
O:TSLA251205P00520000,TSLA,2025-12-05,26,520.0,P,-0.8260122812870114,0.00341895287246198,-0.36150634931812464,0.32978079620281975,,5,93.55,94.45,6,6,66.78,3,426,432.03
O:TSLA251205P00525000,TSLA,2025-12-05,26,525.0,P,-0.8290593477859174,0.0032601636303390674,-0.37225828122464655,0.3288611630705067,,14,98.5,99.65,17,14,98.25,2,425.925,432.03
O:TSLA251205P00530000,TSLA,2025-12-05,26,530.0,P,-0.8380002502575589,0.0031136110828658696,-0.3672742256840946,0.32876635041306257,,2,103.15,104.3,19,13,107.45,1,426.275,432.03
O:TSLA251205P00535000,TSLA,2025-12-05,26,535.0,P,-0.846382121334409,0.0029738505455973387,-0.3622545788840915,0.31128430014679637,,0,107.8,109,16,4,109.1,2,426.6,432.03
O:TSLA251205P00540000,TSLA,2025-12-05,26,540.0,P,-0.857357019647802,0.0028394541044766664,-0.3388601092496032,0.2252630068648468,,1,112.05,113.7,5,3,96.15,1,427.125,432.03
O:TSLA251205P00545000,TSLA,2025-12-05,26,545.0,P,-0.8640701218325992,0.0027164616737806752,-0.3293035797386098,0.22570039606869674,,0,116.8,118.45,3,2,,,427.375,432.03
O:TSLA251205P00550000,TSLA,2025-12-05,26,550.0,P,-0.8667033532150069,0.002610698002336313,-0.3327381583493518,0.22662869647360911,,3,122,123.25,10,7,123.95,15,427.375,432.03
O:TSLA251205P00555000,TSLA,2025-12-05,26,555.0,P,-0.8726952840703095,0.002500922107424568,-0.3243464180508615,0.22719020221950287,,1,126.75,128.05,7,5,123.4,21,427.6,432.03
O:TSLA251205P00560000,TSLA,2025-12-05,26,560.0,P,-0.8765901122634403,0.0024035346793561726,-0.32242507557681865,0.22681288836840607,,0,131.6,133,23,21,128.65,21,427.7,432.03
O:TSLA251205P00565000,TSLA,2025-12-05,26,565.0,P,-0.8860171842222864,0.0022862206101506443,-0.30180185726260667,0.22742278570575947,,0,135.85,137.85,2,5,132,1,428.15,432.03
O:TSLA251205P00570000,TSLA,2025-12-05,26,570.0,P,-0.8904537979807333,0.002194294794860222,-0.29706424066110015,0.22744176148319398,,1,140.7,142.7,2,1,136.6,2,428.3,432.03
O:TSLA251205P00575000,TSLA,2025-12-05,26,575.0,P,-0.8870310389506655,0.0021465097937102256,-0.3177888014061226,0.2291013205158209,,0,145.6,148.45,4,14,153.4,2,427.975,432.03
O:TSLA251205P00580000,TSLA,2025-12-05,26,580.0,P,-0.8876492299357551,0.0020831770486042286,-0.3251086335904121,0.22994455119063492,,0,150.4,153.8,8,1,153.7,7,427.9,432.03
O:TSLA251205P00585000,TSLA,2025-12-05,26,585.0,P,-0.8997837662820222,0.001965369559659691,-0.2934464922680795,0.22742622779011576,,1,154.75,158.15,27,30,156.9,3,428.55,432.03
O:TSLA251205P00590000,TSLA,2025-12-05,26,590.0,P,-0.9029572125348588,0.0018957141614731716,-0.29117988548270657,0.22641030907441373,,0,160.2,162.5,10,15,161.9,1,428.65,432.03
O:TSLA251205P00595000,TSLA,2025-12-05,26,595.0,P,-0.9060472604760798,0.0018293313279328482,-0.28876249660746695,0.22519167002179352,,16,165.1,167.4,16,15,165.1,3,428.75,432.03
O:TSLA251205P00600000,TSLA,2025-12-05,26,600.0,P,-0.9107957940044117,0.0017581604969956616,-0.28108538577526404,0.22465585209173672,,2,170.1,172,15,17,172.35,1,428.95,432.03
O:TSLA251205P00605000,TSLA,2025-12-05,26,605.0,P,-0.9103558607404753,0.001718522217816825,-0.2896925298304687,0.22542310534584153,,1,175,177.3,13,21,160.9,1,428.85,432.03
O:TSLA251205P00610000,TSLA,2025-12-05,26,610.0,P,-0.9205360336888105,0.00161727594831516,-0.2614792900975536,0.13460069345257045,,9,179.95,181.3,19,7,181.55,5,429.375,432.03
O:TSLA251205P00615000,TSLA,2025-12-05,26,615.0,P,-0.917296513961852,0.0016015114718258912,-0.2804664322826123,0.21663416467145347,,2,184.9,186.85,20,8,158.3,4,429.125,432.03
O:TSLA251205P00620000,TSLA,2025-12-05,26,620.0,P,-0.9195798246570668,0.001552812251149249,-0.27741747674238204,0.13550581962117886,,1,189.8,191.8,20,14,174,1,429.2,432.03
O:TSLA251205P00625000,TSLA,2025-12-05,26,625.0,P,-0.9217541056692701,0.0015074312140747907,-0.2729863209303364,0.13603498051240664,,1,194.7,196.75,26,5,177.9,1,429.275,432.03
O:TSLA251205P00630000,TSLA,2025-12-05,26,630.0,P,-0.9230619905034728,0.001468814174432257,-0.2723685114786419,0.13653681463984277,,3,199.65,201.75,3,1,182.5,2,429.3,432.03
O:TSLA251205P00640000,TSLA,2025-12-05,26,640.0,P,-0.9223549948323478,0.0014165692091099313,-0.2863813910315103,0.13743896298928931,,0,209.65,212.05,34,42,,,429.15,432.03
